transaction_id,client_id,date,channel,product_id,product_label,family,price_initial,price_sold,discount_amount,quantity,revenue
d5816f2a-1c75-44e5-8365-b8baca86975b,C0061,2023-06-08,Online,P0069,Activewear M65,Activewear,87.72,68.1,392.4,20,1362.0
ab405134-0659-4b79-8fab-14be122fe21a,C0061,2023-06-08,Online,P0054,Shirt A56,Shirt,69.61,59.61,60.0,6,357.66
b2d83cea-57b1-455a-9a11-d17517eb36e6,C0208,2023-08-13,Store,P0084,Activewear A18,Activewear,66.67,58.94,100.49,13,766.22
ad6fdd94-af26-457f-b593-b6998276f22f,C0208,2023-08-13,Store,P0015,Hoodie M29,Hoodie,97.2,82.38,148.2,10,823.8
e20fa668-a58f-4a9c-b85b-af1a72c84657,C0208,2023-08-13,Store,P0087,Activewear X43,Activewear,95.78,81.6,184.34,13,1060.8
b5c76d7e-0233-426f-a85a-b63781a4f8b5,C0208,2023-08-13,Store,P0059,Shirt X97,Shirt,44.94,39.14,29.0,5,195.7
4a158e0d-2204-437c-874b-38ef9179736e,C0208,2023-08-13,Store,P0029,Hoodie Z39,Hoodie,85.17,71.39,137.8,10,713.9
f19fb973-e0b1-4ca0-b299-da489e92b3f9,C0338,2022-08-23,Store,P0052,Shirt M84,Shirt,31.14,25.65,21.96,4,102.6
b9aa11d3-6867-4f25-8aa4-ab49feec90b8,C0338,2022-08-23,Store,P0038,Shirt X30,Shirt,57.01,50.51,26.0,4,202.04
c1ea4d2a-07a7-4d0e-b0dd-29cd176391b6,C0338,2022-08-23,Store,P0051,Shirt X81,Shirt,46.79,40.379999999999995,25.64,4,161.52
337bdd72-263b-475c-8a59-949f9c30a30b,C0338,2022-08-23,Store,P0025,Hoodie M83,Hoodie,83.62,69.37,171.0,12,832.44
cf754020-b43c-4eba-9f15-46b4ff0662bd,C0202,2024-01-25,Online,P0029,Hoodie Z39,Hoodie,85.17,61.5,236.7,10,615.0
d1202a78-029c-48f6-bf41-cf5540cf46f4,C0202,2024-01-25,Online,P0047,Shirt M37,Shirt,69.94,54.91,60.12,4,219.64
0b19061c-b1ed-440b-98e2-095ca9cc821d,C0202,2024-01-25,Online,P0062,Activewear A86,Activewear,22.68,19.42,9.78,3,58.26
c5413e11-80a0-46b2-90c0-2e6b6da4a147,C0202,2024-01-25,Online,P0065,Activewear Z97,Activewear,90.14,73.45,50.07,3,220.35
613856ee-e740-41c5-aba5-4ab3cebcd208,C0352,2022-11-27,Online,P0049,Shirt A28,Shirt,95.19,78.91,65.12,4,315.64
110a753a-f585-4eb8-b98c-eedd6ddfddf2,C0352,2022-11-27,Online,P0032,Shirt M30,Shirt,48.71,42.01,26.8,4,168.04
6c2ff225-b580-421d-9a7f-90497f53b3f2,C0268,2023-12-27,Store,P0015,Hoodie M29,Hoodie,97.2,85.78,137.04,12,1029.36
fd132f7b-df20-4299-93b6-1cbf1c9700f9,C0268,2023-12-27,Store,P0039,Shirt A58,Shirt,44.11,38.36,23.0,4,153.44
51da837c-aaa8-44c1-9cc3-1f95a7547a52,C0268,2023-12-27,Store,P0015,Hoodie M29,Hoodie,97.2,79.76,209.28,12,957.12
0cd81543-b011-4d0d-9241-589528a57226,C0204,2023-06-11,Store,P0082,Activewear X82,Activewear,34.53,28.68,117.0,20,573.6
27dd53ae-4c06-421d-ad55-36219452ad35,C0204,2023-06-11,Store,P0077,Activewear Z86,Activewear,71.29,63.63000000000001,153.2,20,1272.6
e690b0bb-3b06-4475-a503-b37e3a06f156,C0204,2023-06-11,Store,P0060,Activewear A86,Activewear,39.88,33.0,137.6,20,660.0
5e846c9f-5aad-4177-9beb-ae7e5fe5ac2e,C0204,2023-06-11,Store,P0084,Activewear A18,Activewear,66.67,59.1,151.4,20,1182.0
407122d5-e37b-46b7-aa38-441a40b4b73d,C0320,2023-11-14,Online,P0061,Activewear Z59,Activewear,79.52,60.19,57.99,3,180.57
0c868cd2-cc67-46e1-8501-b67794d10c5a,C0320,2023-11-14,Online,P0064,Activewear M80,Activewear,81.0,57.510000000000005,70.47,3,172.53
1527f5a1-e241-40da-ba04-0f528252799a,C0320,2023-11-14,Online,P0078,Activewear M72,Activewear,75.52,64.55,32.91,3,193.65
b5500892-a855-4a73-b1ff-1ae6d72249a1,C0320,2023-11-14,Online,P0042,Shirt M17,Shirt,38.58,33.29,21.16,4,133.16
fe3b6122-71ee-42e3-90d7-eeace4f0bf47,C0320,2023-11-14,Online,P0071,Activewear Z43,Activewear,51.78,38.75,39.09,3,116.25
be5cd5a8-dae8-4d56-ae03-4f27337fd75b,C0436,2023-02-02,Store,P0073,Activewear Z90,Activewear,31.99,27.08,14.73,3,81.24
959a2540-eb0e-4095-acd2-0f3af0e609bc,C0436,2023-02-02,Store,P0049,Shirt A28,Shirt,95.19,77.00999999999999,90.9,5,385.05
7f4d48f7-933f-4583-922a-b02ee90fb0bd,C0118,2024-01-08,Online,P0073,Activewear Z90,Activewear,31.99,24.659999999999997,21.99,3,73.98
fd0cb591-4cc9-4dd5-8822-f19e2253aee0,C0118,2024-01-08,Online,P0037,Shirt X78,Shirt,50.16,36.05,70.55,5,180.25
d1b2e921-cf87-4870-9561-8ee50c3c5e59,C0355,2022-11-12,Online,P0036,Shirt Z87,Shirt,55.13,46.8,41.65,5,234.0
f73dafbd-61c4-4bf1-b8a0-c0637cb84815,C0355,2022-11-12,Online,P0026,Hoodie X18,Hoodie,36.13,28.6,37.65,5,143.0
ad8f80c9-3ce9-4d5c-a5a5-1ea9cf43f603,C0311,2023-02-09,Store,P0046,Shirt X82,Shirt,92.52,75.8,66.88,4,303.2
220db9e2-70b0-4c4b-9585-6455ad79325e,C0311,2023-02-09,Store,P0038,Shirt X30,Shirt,57.01,47.629999999999995,37.52,4,190.52
cbe57306-f9b8-4dc3-943a-8dbc60c376cc,C0311,2023-02-09,Store,P0040,Shirt M91,Shirt,79.81,67.56,49.0,4,270.24
72acefc9-58d5-426d-b419-3184dce0628d,C0280,2023-08-02,Online,P0075,Activewear X29,Activewear,77.78,56.78,273.0,13,738.14
559b6263-9d7f-498f-ad0f-dffe72070c8b,C0280,2023-08-02,Online,P0074,Activewear M91,Activewear,38.34,26.910000000000004,148.59,13,349.83
b0a756b5-9949-4576-8a88-6b11566f6abf,C0280,2023-08-02,Online,P0000,Hoodie Z13,Hoodie,46.93,36.29,53.2,5,181.45
ff19aa65-329f-494f-9e43-163fe3471784,C0336,2023-05-26,Store,P0049,Shirt A28,Shirt,95.19,83.11,157.04,13,1080.43
8071e553-2edc-4e31-a2ba-09c7f1d793c8,C0336,2023-05-26,Store,P0026,Hoodie X18,Hoodie,36.13,32.07,20.3,5,160.35
c7a613df-bce5-4edb-9f4e-0a8cae94ddc5,C0336,2023-05-26,Store,P0067,Activewear M92,Activewear,85.7,73.64,132.66,11,810.04
4dc2318f-bbc1-465f-ae9c-d7a9419c783d,C0336,2023-05-26,Store,P0053,Shirt A84,Shirt,83.52,69.85,177.71,13,908.05
5562cdc6-eec8-417e-83fa-077e51fc165f,C0200,2023-07-03,Store,P0049,Shirt A28,Shirt,95.19,81.1,84.54,6,486.6
eb3c5d84-6a64-49c0-b632-3159c5010241,C0200,2023-07-03,Store,P0083,Activewear Z20,Activewear,92.68,80.09,226.62,18,1441.62
1f9a5d17-9f86-45c5-aa81-8db6057694d2,C0096,2022-03-27,Online,P0008,Hoodie Z81,Hoodie,80.82,63.489999999999995,86.65,5,317.45
0af945f7-8284-46ec-b89e-e9adcc2d9e96,C0096,2022-03-27,Online,P0064,Activewear M80,Activewear,81.0,65.27,47.19,3,195.81
c7999826-4515-4c76-abad-7f1c8f0c6394,C0096,2022-03-27,Online,P0086,Activewear A80,Activewear,56.96,44.28,38.04,3,132.84
01fca94f-0361-4d86-9c7d-03db641521bf,C0033,2023-12-03,Online,P0043,Shirt X14,Shirt,91.97,68.71,116.3,5,343.55
26d1b4b7-7dc8-4adb-8ae6-09ea2e13db33,C0033,2023-12-03,Online,P0054,Shirt A56,Shirt,69.61,60.14,47.35,5,300.7
0d6d7e8d-36df-495c-b247-bffd374e2751,C0033,2023-12-03,Online,P0031,Shirt M68,Shirt,61.85,47.650000000000006,71.0,5,238.25
9b95b9ac-0058-45a1-8b44-e97b12a0daa2,C0077,2023-11-29,Online,P0030,Shirt Z58,Shirt,73.22,64.0,46.1,5,320.0
85a81fc7-5ffc-43bd-818d-25d5466eddfe,C0077,2023-11-29,Online,P0046,Shirt X82,Shirt,92.52,67.46,125.3,5,337.3
1728b5a8-8cc2-44f6-bc74-270c5eb2c5bd,C0079,2022-07-11,Online,P0038,Shirt X30,Shirt,57.01,47.26,58.5,6,283.56
863c6655-9cd4-40b1-9e2b-c6c4f2f24fcd,C0079,2022-07-11,Online,P0056,Shirt A21,Shirt,91.51,80.47,66.24,6,482.82
8e0c9511-f838-4056-b816-aed82c976f4a,C0079,2022-07-11,Online,P0087,Activewear X43,Activewear,95.78,80.55,258.91,17,1369.35
d384345f-a16e-46b6-816a-e820d2ce43e1,C0079,2022-07-11,Online,P0000,Hoodie Z13,Hoodie,46.93,33.379999999999995,162.6,12,400.56
9319f7e8-a914-430f-870b-fcbe574ff261,C0079,2022-07-11,Online,P0041,Shirt X97,Shirt,60.22,52.91,43.86,6,317.46
7f0cc9b4-8f59-4ff1-8705-a7aae6572094,C0163,2024-01-27,Store,P0047,Shirt M37,Shirt,69.94,60.98,35.84,4,243.92
7b74b6ac-11f6-4510-9cf7-990719545c27,C0163,2024-01-27,Store,P0004,Hoodie Z85,Hoodie,45.79,41.07,47.2,10,410.7
83c21c9c-7719-447b-aa00-0d206eba9eb2,C0321,2022-10-30,Online,P0022,Hoodie Z58,Hoodie,65.96,55.209999999999994,53.75,5,276.05
20317c5d-8e95-4224-bb40-c00fcb5c264f,C0321,2022-10-30,Online,P0038,Shirt X30,Shirt,57.01,42.61,72.0,5,213.05
d0014e4b-5df3-41a3-9e11-6bebb5c6ae5a,C0321,2022-10-30,Online,P0025,Hoodie M83,Hoodie,83.62,65.57000000000001,90.25,5,327.85
d7bbe590-32c1-4126-adef-e75ec0bef0a1,C0459,2023-03-05,Online,P0069,Activewear M65,Activewear,87.72,78.34,28.14,3,235.02
fdf156ae-4c0a-453b-9e44-4e4a595526f7,C0459,2023-03-05,Online,P0071,Activewear Z43,Activewear,51.78,44.09,23.07,3,132.27
b450d926-1377-447e-9c94-7f9b9f168c37,C0459,2023-03-05,Online,P0083,Activewear Z20,Activewear,92.68,73.7,56.94,3,221.1
b3a167bd-27fe-4069-8fe3-ee362812accb,C0459,2023-03-05,Online,P0066,Activewear Z97,Activewear,47.37,39.379999999999995,23.97,3,118.14
fceecc8b-9aad-4f60-9aba-dd6d0eca28f6,C0459,2023-03-05,Online,P0006,Hoodie Z21,Hoodie,40.37,35.129999999999995,52.4,10,351.3
f860b7f4-76ad-4fac-9cd1-9f458b787f9b,C0064,2022-08-19,Online,P0084,Activewear A18,Activewear,66.67,48.55,217.44,12,582.6
1cac9c3f-fe14-4023-a84e-285b46676bde,C0064,2022-08-19,Online,P0037,Shirt X78,Shirt,50.16,41.919999999999995,32.96,4,167.68
7584593f-0ce7-470a-9cd1-a06b72d38025,C0064,2022-08-19,Online,P0065,Activewear Z97,Activewear,90.14,68.5,259.68,12,822.0
cb4e2ce7-0d8a-4a2a-9fa8-e747b18e7136,C0064,2022-08-19,Online,P0066,Activewear Z97,Activewear,47.37,33.9,161.64,12,406.8
d4e84762-5e3b-4ea1-92f9-4486df418197,C0138,2022-11-13,Store,P0084,Activewear A18,Activewear,66.67,58.69,23.94,3,176.07
fd6f781e-9670-42d1-9575-3cd78b80e08a,C0138,2022-11-13,Store,P0060,Activewear A86,Activewear,39.88,34.760000000000005,15.36,3,104.28
1db31c0b-2272-475b-b6ab-0f6f87359591,C0138,2022-11-13,Store,P0065,Activewear Z97,Activewear,90.14,74.3,47.52,3,222.9
7dd504e7-628a-49df-966e-6680d399760e,C0138,2022-11-13,Store,P0053,Shirt A84,Shirt,83.52,72.17,56.75,5,360.85
ab54ce4d-44f6-444c-8eed-36961fc7dcde,C0138,2022-11-13,Store,P0070,Activewear X68,Activewear,30.2,26.72,10.44,3,80.16
ea874015-ff36-4e28-8d3e-b7a380586584,C0418,2023-11-17,Online,P0046,Shirt X82,Shirt,92.52,74.52,72.0,4,298.08
1379df5c-3db8-4b81-a48a-b676fc7b27a5,C0418,2023-11-17,Online,P0048,Shirt A60,Shirt,29.35,20.74,34.44,4,82.96
5792d170-f75f-4f64-8f1b-f9522ea6b36d,C0418,2023-11-17,Online,P0082,Activewear X82,Activewear,34.53,27.37,21.48,3,82.11
0eefe3e2-6926-409c-8e4f-f1e59beed7a9,C0418,2023-11-17,Online,P0054,Shirt A56,Shirt,69.61,59.84,39.08,4,239.36
3177835c-0da0-4e6b-a13b-10cb210cfc59,C0379,2023-10-11,Online,P0068,Activewear M24,Activewear,28.85,23.520000000000003,15.99,30,705.6000000000001
2dfab174-6b7e-4912-b099-76cbbe9e45e3,C0379,2023-10-11,Online,P0086,Activewear A80,Activewear,56.96,49.48,22.44,3,148.44
0cd13288-771a-41e2-bc01-c95662bc1777,C0114,2022-09-16,Store,P0060,Activewear A86,Activewear,39.88,32.790000000000006,21.27,3,98.37
e00592c6-b7a4-43d8-a59a-2332f88657f8,C0114,2022-09-16,Store,P0042,Shirt M17,Shirt,38.58,31.95,46.41,7,223.65
ffebf528-1ea7-4492-8a65-dbcc5e1d3743,C0114,2022-09-16,Store,P0004,Hoodie Z85,Hoodie,45.79,40.2,55.9,10,402.0
22ae2e2d-664c-4888-8644-9868cf706ca4,C0114,2022-09-16,Store,P0077,Activewear Z86,Activewear,71.29,62.61000000000001,26.04,3,187.83
782f5671-a1ec-4334-abcb-b4cfd872dbe3,C0168,2022-09-08,Online,P0072,Activewear X74,Activewear,83.78,68.44,46.02,3,205.32
5ea2516a-0d1d-43e1-bc1e-5cd61ed526bc,C0168,2022-09-08,Online,P0081,Activewear X17,Activewear,47.66,37.989999999999995,29.01,3,113.97
b91693e5-694c-4686-8ca1-524692e4f636,C0168,2022-09-08,Online,P0007,Hoodie X39,Hoodie,74.52,59.029999999999994,185.88,12,708.36
ef52dcd1-9f71-4443-96be-8342a590e289,C0484,2023-02-15,Online,P0003,Hoodie Z96,Hoodie,99.2,87.65,57.75,5,438.25
0e137d84-3326-47ed-b0b4-b51b04b1369c,C0484,2023-02-15,Online,P0045,Shirt M18,Shirt,63.48,49.15,57.32,4,196.6
d55049d1-bb91-437e-a0fb-39fdbed18524,C0484,2023-02-15,Online,P0054,Shirt A56,Shirt,69.61,54.67,59.76,4,218.68
a16bdc23-4705-40a0-aee7-472a23133c4e,C0484,2023-02-15,Online,P0046,Shirt X82,Shirt,92.52,78.36,56.64,4,313.44
6ec2786e-de00-4f72-a5e6-0a21889dd732,C0445,2024-02-10,Store,P0081,Activewear X17,Activewear,47.66,38.64,27.06,3,115.92
ecd32826-635c-4f3e-b719-027a2b0c11ab,C0445,2024-02-10,Store,P0070,Activewear X68,Activewear,30.2,26.67,10.59,3,80.01
06732118-4a8d-4f7f-ba0f-a41d509637ce,C0352,2023-03-14,Store,P0043,Shirt X14,Shirt,91.97,77.86,98.77,7,545.02
fac8812b-a85e-4b33-b632-0376f7e78f19,C0352,2023-03-14,Store,P0076,Activewear M30,Activewear,77.6,65.78,35.46,3,197.34
2a597ff2-9f62-4145-b7d1-9a14194578a4,C0259,2022-06-17,Online,P0034,Shirt X95,Shirt,51.4,45.66,40.18,7,319.62
c6cde7af-46c5-4844-94bd-53d7bffe687e,C0259,2022-06-17,Online,P0021,Hoodie A78,Hoodie,79.29,62.82000000000001,197.64,12,753.84
e79ee0c4-252e-4339-b58b-df1b0c7db48f,C0259,2022-06-17,Online,P0054,Shirt A56,Shirt,69.61,59.99,67.34,7,419.93
66ce4c14-dd9f-41fc-b7e1-0388b139d971,C0259,2022-06-17,Online,P0048,Shirt A60,Shirt,29.35,23.61,40.18,7,165.27
afcecb88-847d-4cd4-bb0c-7b15e702b480,C0490,2023-03-31,Online,P0002,Hoodie X27,Hoodie,25.07,20.45,32.34,7,143.15
41ef28ed-dc46-4f92-b2f8-e06789b4905f,C0490,2023-03-31,Online,P0067,Activewear M92,Activewear,85.7,69.12,49.74,3,207.36
e9e2379e-0d16-4e0b-ab29-2c109214c639,C0250,2024-01-26,Online,P0054,Shirt A56,Shirt,69.61,52.0,70.44,4,208.0
8138c484-1896-4515-a44e-0f2eb859f49a,C0250,2024-01-26,Online,P0036,Shirt Z87,Shirt,55.13,42.21,51.68,4,168.84
c9bb7a80-c1fe-4588-b754-8a8f27e43f8a,C0100,2023-01-08,Store,P0063,Activewear A77,Activewear,65.59,53.92,35.01,3,161.76
24786da5-ea9c-4624-b409-ff6c4c6e0282,C0100,2023-01-08,Store,P0078,Activewear M72,Activewear,75.52,64.17999999999999,34.02,3,192.54
e1c233ff-86bf-4333-8904-67af4dcd9747,C0423,2023-10-12,Store,P0066,Activewear Z97,Activewear,47.37,39.59,23.34,3,118.77
c2c644b5-e55d-4853-922f-5897477dd564,C0423,2023-10-12,Store,P0030,Shirt Z58,Shirt,73.22,59.84,53.52,4,239.36
a5ba3ae7-15f1-4dd3-8de5-d7494fb0bc9b,C0247,2023-11-04,Online,P0042,Shirt M17,Shirt,38.58,31.839999999999996,26.96,4,127.36
1e447fff-251c-42bb-a469-d5ac0e3204b6,C0247,2023-11-04,Online,P0044,Shirt M61,Shirt,50.71,45.48,20.92,4,181.92
db10d361-fed1-4c68-8c52-dee3e5ace340,C0247,2023-11-04,Online,P0083,Activewear Z20,Activewear,92.68,71.05000000000001,64.89,3,213.15
c47174ea-ec1b-4861-ab7d-d0ecbe46ac4c,C0247,2023-11-04,Online,P0071,Activewear Z43,Activewear,51.78,36.63,45.45,3,109.89
dadfeb8d-f95e-4fc9-ad83-bc3546ae8ab0,C0121,2022-12-01,Store,P0011,Hoodie A85,Hoodie,52.95,45.540000000000006,74.1,10,455.4
e50be09f-4d07-484f-aa0a-11212c162ced,C0121,2022-12-01,Store,P0041,Shirt X97,Shirt,60.22,50.07,40.6,4,200.28
953620c3-c379-471a-8643-33da9ea54a9a,C0202,2023-01-09,Store,P0010,Hoodie A38,Hoodie,57.73,48.78,44.75,5,243.9
ac841b34-6a0a-41c3-91bf-ec2ab1004536,C0202,2023-01-09,Store,P0057,Shirt Z24,Shirt,83.09,67.74000000000001,61.4,4,270.96
b91ee80d-435e-43e0-bd45-14a9dbf01ac6,C0202,2023-01-09,Store,P0020,Hoodie M15,Hoodie,25.32,20.58,23.7,5,102.9
f515f74f-0202-4732-b744-06da5f0fbf2e,C0202,2023-01-09,Store,P0017,Hoodie Z21,Hoodie,78.47,69.74,43.65,5,348.7
b64243cd-c66c-4d62-beaf-6557f914c805,C0055,2022-10-08,Store,P0041,Shirt X97,Shirt,60.22,53.739999999999995,25.92,4,214.96
dd059702-3f55-48ec-828d-a7ed05942115,C0055,2022-10-08,Store,P0051,Shirt X81,Shirt,46.79,38.61,32.72,4,154.44
2d1c8d27-85d3-47df-85a1-0331132e08a6,C0419,2023-05-04,Online,P0049,Shirt A28,Shirt,95.19,77.81,208.56,12,933.72
ac8f9516-75fe-4e5d-bdc8-3a3b2cfc881f,C0419,2023-05-04,Online,P0089,Activewear X49,Activewear,66.9,51.010000000000005,158.9,10,510.1
34d92c44-975b-4bc6-b3dc-610fce8c1050,C0419,2023-05-04,Online,P0013,Hoodie X99,Hoodie,94.36,74.35,200.1,10,743.5
a8d0df99-850a-4c44-8e13-8457c2f07ae6,C0419,2023-05-04,Online,P0037,Shirt X78,Shirt,50.16,44.8,64.32,12,537.6
23274602-0c81-4328-b140-3b6b27b8ed80,C0230,2023-01-19,Store,P0027,Hoodie Z94,Hoodie,33.09,28.340000000000003,33.25,7,198.38
d16d15e5-d369-41fd-b3a3-e84da05cfa10,C0230,2023-01-19,Store,P0059,Shirt X97,Shirt,44.94,37.08,39.3,5,185.4
b14cd0a8-b9ce-480a-92b4-a13761b14d5f,C0230,2023-01-19,Store,P0089,Activewear X49,Activewear,66.9,57.61000000000001,27.87,3,172.83
0a3b885b-7aa2-4f0a-abe6-f4a0dd5f2ee8,C0077,2024-02-12,Store,P0037,Shirt X78,Shirt,50.16,41.309999999999995,35.4,4,165.24
0248051f-aca5-4be2-876f-36913961d95e,C0077,2024-02-12,Store,P0040,Shirt M91,Shirt,79.81,68.93,43.52,4,275.72
28d99cf5-c54b-4dbd-9dc7-469f1c298c50,C0077,2024-02-12,Store,P0011,Hoodie A85,Hoodie,52.95,43.84,109.32,12,526.08
136c5ba9-f29d-4e6d-a3ca-8673a5db8df7,C0077,2024-02-12,Store,P0058,Shirt X90,Shirt,32.13,26.35,23.12,4,105.4
9e18ca63-aabb-4099-a9a8-542fb96f68c1,C0091,2023-06-11,Online,P0065,Activewear Z97,Activewear,90.14,76.49,273.0,20,1529.8
e04be7eb-8ea0-4fb1-9b5e-5af76031b4a0,C0091,2023-06-11,Online,P0088,Activewear A37,Activewear,32.27,28.930000000000003,66.8,20,578.6
8799d494-d1c3-4ffa-bb16-14e49e11a664,C0091,2023-06-11,Online,P0054,Shirt A56,Shirt,69.61,48.989999999999995,123.72,6,293.94
c999c9f7-6a16-4d7f-bd72-9ebd9087323e,C0091,2023-06-11,Online,P0065,Activewear Z97,Activewear,90.14,64.66,509.6,20,1293.2
6b7bd9d6-97b9-47a5-85ea-5d5cb34e2720,C0091,2023-06-11,Online,P0069,Activewear M65,Activewear,87.72,72.17,311.0,20,1443.4
b9645417-b011-4e31-a7c2-727bb6b74735,C0031,2023-11-10,Store,P0083,Activewear Z20,Activewear,92.68,75.01,53.01,3,225.03
815df086-e66c-45ba-b859-c2846fe822c6,C0031,2023-11-10,Store,P0007,Hoodie X39,Hoodie,74.52,62.16,123.6,10,621.6
9772022e-fef5-45d9-a4bd-438a34fea804,C0185,2022-07-11,Store,P0038,Shirt X30,Shirt,57.01,47.879999999999995,54.78,6,287.28
bffb7042-be31-4ed1-896f-9b9a60a550ec,C0185,2022-07-11,Store,P0039,Shirt A58,Shirt,44.11,37.17,41.64,6,223.02
370e4a84-d645-4d20-895b-6fae3aae9de2,C0185,2022-07-11,Store,P0042,Shirt M17,Shirt,38.58,32.0,39.48,6,192.0
666cc77b-7a5c-408c-835d-cd7002f50a9d,C0185,2022-07-11,Store,P0051,Shirt X81,Shirt,46.79,38.68,48.66,6,232.08
3b7b318e-c54f-4d1c-a829-e52b4df5cbe7,C0185,2022-07-11,Store,P0043,Shirt X14,Shirt,91.97,74.16,106.86,6,444.96
cacff3e7-944a-4a51-b77a-c3e9c8f44baf,C0071,2023-02-02,Online,P0079,Activewear Z24,Activewear,63.42,51.92,34.5,3,155.76
164cd151-452c-4e66-ac87-fb893784fe57,C0071,2023-02-02,Online,P0078,Activewear M72,Activewear,75.52,57.349999999999994,54.51,3,172.05
df5f4fba-1fc0-4791-94a8-9c53c193bc17,C0071,2023-02-02,Online,P0062,Activewear A86,Activewear,22.68,16.689999999999998,17.97,3,50.07
0206dcaf-83ba-4b69-b8ad-ab1c8605f204,C0299,2023-08-01,Online,P0054,Shirt A56,Shirt,69.61,52.9,83.55,5,264.5
1a57c377-b540-4f07-981c-2c44ef31442c,C0299,2023-08-01,Online,P0040,Shirt M91,Shirt,79.81,61.91,89.5,5,309.55
e7f08ecc-5a8e-430f-a698-76319bd22b21,C0227,2022-12-12,Online,P0084,Activewear A18,Activewear,66.67,51.71,44.88,3,155.13
68b06111-2a63-4bf6-9930-5d29f85c3cfe,C0227,2022-12-12,Online,P0015,Hoodie M29,Hoodie,97.2,71.78,177.94,7,502.46
fd26e686-bd16-488d-bfd6-f6ce3b435399,C0227,2022-12-12,Online,P0068,Activewear M24,Activewear,28.85,20.83,24.06,3,62.49
81395273-65bd-4add-92ac-3f8df7dd8294,C0227,2022-12-12,Online,P0051,Shirt X81,Shirt,46.79,35.39,45.6,4,141.56
44fa6c64-958b-40b1-bdd5-e0668ba56ec6,C0227,2022-12-12,Online,P0079,Activewear Z24,Activewear,63.42,48.150000000000006,45.81,3,144.45
2210223f-199e-4e97-bf7f-602f731af021,C0458,2024-01-15,Online,P0032,Shirt M30,Shirt,48.71,39.28,47.15,5,196.4
dda3f6e7-1663-499f-986a-8b1c50dcc237,C0458,2024-01-15,Online,P0054,Shirt A56,Shirt,69.61,52.91,83.5,5,264.55
e8198db0-a18b-464c-957f-0dc2f90c0880,C0458,2024-01-15,Online,P0055,Shirt X27,Shirt,62.68,51.78,54.5,5,258.9
5d6fbc24-d1b9-440d-a835-3a32f06b7ea1,C0458,2024-01-15,Online,P0062,Activewear A86,Activewear,22.68,19.05,10.89,3,57.15
f51717ef-eb64-45dd-b331-04af32faac19,C0408,2023-01-19,Online,P0024,Hoodie M90,Hoodie,31.18,25.31,41.09,7,177.17
d1d1962c-9ac8-4264-b410-6daf13e9cae3,C0408,2023-01-19,Online,P0013,Hoodie X99,Hoodie,94.36,72.45,153.37,7,507.15
a449b426-2112-484d-b606-8f4c01425629,C0491,2023-11-20,Store,P0086,Activewear A80,Activewear,56.96,49.44,22.56,3,148.32
0657a8e6-4ec5-430f-87b8-80647a78180b,C0491,2023-11-20,Store,P0068,Activewear M24,Activewear,28.85,24.32,13.59,3,72.96
1eb2096c-e749-4dc9-bcaa-0ef06567996e,C0491,2023-11-20,Store,P0064,Activewear M80,Activewear,81.0,64.81,48.57,3,194.43
c295559f-82da-4a84-8daa-d1acf0985ae0,C0491,2023-11-20,Store,P0080,Activewear M49,Activewear,40.14,34.96,15.54,3,104.88
f1a6f7d3-a242-4f68-8fc3-30ff399419d5,C0491,2023-11-20,Store,P0054,Shirt A56,Shirt,69.61,55.94,68.35,5,279.7
aa7f481a-d21b-4315-8779-61d289e64456,C0436,2022-03-07,Store,P0007,Hoodie X39,Hoodie,74.52,65.84,104.16,12,790.08
70619781-723b-4380-a186-b9103136937a,C0436,2022-03-07,Store,P0040,Shirt M91,Shirt,79.81,70.7,63.77,7,494.9
c35c8841-4dc8-447c-8da2-61c009a528c3,C0436,2022-03-07,Store,P0039,Shirt A58,Shirt,44.11,36.97,49.98,7,258.79
674d0de1-3a28-4c53-8af8-a24dc03f18e5,C0436,2022-03-07,Store,P0053,Shirt A84,Shirt,83.52,74.34,64.26,7,520.38
c4bc123e-8aa1-456f-b3b5-c6ec83ce71ff,C0436,2022-03-07,Store,P0041,Shirt X97,Shirt,60.22,53.71,45.57,7,375.97
34c5f153-b8cc-4c4e-ae9f-99bab9129229,C0119,2022-05-14,Store,P0025,Hoodie M83,Hoodie,83.62,67.06,198.72,12,804.72
abfc0b14-59d7-4bc3-8d31-9fb87f3fc2cc,C0119,2022-05-14,Store,P0079,Activewear Z24,Activewear,63.42,55.82,76.0,10,558.2
fddd3840-7345-4c03-ad79-c94a41c269ef,C0119,2022-05-14,Store,P0064,Activewear M80,Activewear,81.0,67.78999999999999,132.1,10,677.9
108cd246-905f-439f-8ee4-dbc5c7f6cb73,C0119,2022-05-14,Store,P0088,Activewear A37,Activewear,32.27,28.08,41.9,10,280.8
d7b8e1ca-405c-419d-b67e-fc280dff9096,C0410,2023-01-28,Online,P0001,Hoodie M41,Hoodie,30.75,22.96,38.95,5,114.8
cf1bdf32-c5b3-4227-b731-b351651d9166,C0410,2023-01-28,Online,P0024,Hoodie M90,Hoodie,31.18,23.01,40.85,5,115.05
561682a9-4905-4d56-9df9-1df1f5047d7a,C0410,2023-01-28,Online,P0085,Activewear X26,Activewear,52.07,42.54,28.59,3,127.62
fdeef6cc-a7ba-456d-8f52-388c93e7a07e,C0410,2023-01-28,Online,P0008,Hoodie Z81,Hoodie,80.82,72.69,40.65,5,363.45
